id	filename	md5	size	state
158050ab-cb49-484a-99cf-7f825d64a7c1	TCGA-CV-7095-01Z-00-DX1.0D531563-9863-480D-9B60-1239E88A8D65.svs	3de18484551e2d62a85b1afe82b7de15	1464734709	released
1bc8af23-aa8c-4e73-9975-cd1a461ba6f7	TCGA-CQ-6224-01Z-00-DX1.c0d0fca6-b287-41fa-bd8a-95c99a6d9008.svs	8387eabbe85b4cd18d5c297ac17ad3b6	1492459244	released
b07ab303-7c26-4340-9f0f-cbd133b9fa1d	TCGA-CV-5432-01Z-00-DX1.D351D31C-2462-4AB2-9A38-C23EE43F8195.svs	c75e0c00e04cbdda3a49307a89b50173	1651407019	released
a6b55667-cdd8-449f-b551-c10810c9109b	TCGA-T3-A92M-01Z-00-DX3.9117ABA6-D184-4EA1-B7BA-6006427DC59D.svs	9780259976b9fee99f92303daa7b2277	1511088448	released
ffd24dc6-1b7d-438e-b7c6-c72a56fbdcf3	TCGA-IQ-7631-01Z-00-DX1.037140e2-1a55-48f3-92d1-ab3dda9b2a7b.svs	780fa42cd32767e80f3795802a1c491a	1015319939	released
6c6be158-b6a3-4c23-aa66-3f577d8f33b8	TCGA-BB-4228-01Z-00-DX1.170b1b9a-05ac-4115-965e-56c2af944f1f.svs	0937bdd8cc39d929f3743b4fdfd43287	102390211	released
8a8bb00b-7406-434c-a36d-737bbadce091	TCGA-BA-A6DI-01Z-00-DX1.4EB42174-5219-43A3-AD93-64446DCE37CF.svs	012db683be1abdc7eb08e0e858090a39	871571608	released
ca80e451-8bec-4c55-b038-3e8637d3c96f	TCGA-UF-A7JD-01Z-00-DX1.162BC8A7-BBFB-4DFD-9643-5D6D339C66B5.svs	4ab26487de3d9a5fb532c71bf10f8157	1778660135	released
05ca448f-5cd8-4fe4-be63-373f2fa7a7ef	TCGA-CV-A460-01Z-00-DX1.EE85F1E3-B39D-43B6-A329-ED132E7B137A.svs	12dbd916b0aa0317fe494a464d50e06f	1160134705	released
f8cb3121-d53c-4cf1-a5c0-d31866594b42	TCGA-CQ-A4CG-01Z-00-DX1.ACB2AA5E-E936-4224-92DE-7C027253F9E8.svs	44c9dda2ba33c739d8d205cefb4e17f6	190965748	released
5184a969-9ff0-41fb-8a2b-53c765ebe8e3	TCGA-BB-A6UO-01Z-00-DX1.11D049DC-EFC3-47EB-B390-A694BFD304A2.svs	5eb5e38556d451d2f2529212b9a9b7a9	885895571	released
cdf0dffa-ec5f-438a-9747-4cb5e301c7ed	TCGA-HD-A6I0-01Z-00-DX1.FB5715C4-D13D-44C6-BCCF-A4819F6C5323.svs	9050c3d5a6b06c9a15300b54f944df17	34485300	released
7909d1a8-fe80-4ead-b78f-8d203b8f55bb	TCGA-CN-4740-01Z-00-DX1.f7b9f5ec-cb4e-4604-9d64-2bdc20ac5bec.svs	2e4ed0ed9a6b2e3bb590673d8c28e811	353438851	released
10fa4388-9e48-4658-95d9-2f79574a2483	TCGA-CQ-A4CE-01Z-00-DX1.2E5A8284-C995-4B9F-9451-22DEC5EB2FB6.svs	ddb168bdf85f74d8f93b50fa2c64e7d9	67749380	released
51934ad8-0fe3-4388-907f-e6f20c4e408e	TCGA-CN-6989-01Z-00-DX1.dd68e391-1d00-4bfc-9be9-ff5024bea237.svs	b504292606d66e38219b671ec4aba667	284721039	released
ce2efec9-711e-42f9-9047-365a2b954343	TCGA-BB-A5HU-01Z-00-DX1.B9A51FFE-D49C-478E-82C9-ABB7AA43EA4E.svs	2e5fe4283b3c7c24ee25ff53b8ab3c20	818235829	released
100a765e-0ba9-4284-8710-b9b87ae73b91	TCGA-C9-A480-01Z-00-DX1.24793EF4-30F2-46DF-A64E-52021F132EE0.svs	99ee2d6a448191ad813ca33b32dd79d3	880436624	released
f1cdf303-7568-4876-a70e-907dd1a35969	TCGA-DQ-5629-01Z-00-DX1.A5FB326B-4EC1-4446-B98A-392126168863.svs	991f39e1837f4a857805852e0e49b43b	2075525085	released
54aecfd8-4f6d-4abc-9794-12ba32cc5fd2	TCGA-CV-6955-01Z-00-DX1.7D446665-7BBE-4D25-9320-AB52260C05F2.svs	af38ef5db4b05e1d34b65a1f994176fd	532540837	released
722cdd46-1156-4786-bdeb-89fa7c996eab	TCGA-D6-A6EN-01Z-00-DX1.75E5EC91-8B6E-4C5F-8091-9EE8B8D14967.svs	d059fdf199343ed792384223cb245feb	932972111	released
9a860174-5585-4370-a4bc-cd959296e078	TCGA-HL-7533-01Z-00-DX1.5428d6cb-2417-4b51-9453-dd2c583bb395.svs	3b8d89dafa8eee49c9333e89d34465c8	912814757	released
8b8bf12b-7e58-4ab4-86d5-4f8e0502d6a5	TCGA-BB-7871-01Z-00-DX1.c062435e-5f17-48d0-af06-dd0253ddcf75.svs	fb3f832a3d36536830f7dfda99ef1155	552038105	released
60766735-2ee0-4f31-8e8b-78104025a078	TCGA-CV-A45O-01Z-00-DX1.8CBD0CCC-C815-475D-87F9-76272F4F715B.svs	cca3bfbe2bc991f54bcac61e3e5b5d8a	1092577887	released
169415b2-3fe8-4c06-ba6e-5052ab1ad57d	TCGA-CN-4738-01Z-00-DX1.9c456d54-0bde-4f04-ba53-17c09e692491.svs	3e1fc25933ba52d8ec4a1f0cde7ed249	329688715	released
8b29b689-364d-48a3-849d-5c589303ea0e	TCGA-CV-6936-01Z-00-DX1.3065C974-E4DF-4BEF-9300-9E400E4513CB.svs	2c5f3f158745578860c896e0c46f2e79	930243095	released
0cd098a7-7b71-4c4a-b300-d1f33262d890	TCGA-CV-6953-01Z-00-DX1.2CCF64F9-3DD2-493D-87A0-D9BB10D06FD7.svs	c12226d054a7c59fd30186ef34279ea0	364404271	released
0e1dbc0f-0467-42ac-9bf0-b73678889aea	TCGA-CQ-A4CH-01Z-00-DX1.88CE9119-60CE-4AFB-89B8-672561803A44.svs	db879fa73d460c60190a309c71249226	381258618	released
33d8a49c-dfa2-44d9-be80-1e7467c8ad92	TCGA-CV-A6JU-01Z-00-DX1.35A3A1F0-9D6C-4794-B501-E56E48C51DF9.svs	e63081e35d3b3bf4305cbb4c4f22c069	1480990123	released
6a0fb0c5-2766-4126-9014-cc40229d88fe	TCGA-DQ-5624-01Z-00-DX1.2FBB7F46-9D34-4B79-AF37-1BD87D19036B.svs	95b08abe20685d2ed444648c5cfc9a55	552448293	released
0e32ed3c-902b-4a8d-8955-9520ad9772c1	TCGA-BA-6871-01Z-00-DX1.4d9ca329-f8d5-4c31-a20f-9d4fba728326.svs	ac3c1953d5ba6fddfec9fa68f1886acd	583605953	released
0c278a0b-e7d0-4adc-849d-7bc977a4bf57	TCGA-IQ-A6SG-01Z-00-DX1.3A03D675-BE6D-49E5-9FC2-B0E4CE967D09.svs	9ce1d16a689496acebcb8013db4baafb	2099538595	released
c2dc6c3a-ac48-4898-b59e-a8c88e37a1e2	TCGA-HD-8635-01Z-00-DX1.3A830969-5E7F-422C-8753-E4AEFEAED6B8.svs	7359bb43cd4caa58e38c31141e4bf6e0	636453464	released
f1a65e9e-7bc8-43a5-8e6e-475e6b430ce2	TCGA-CN-6021-01Z-00-DX1.613eb0f9-f1ca-49a9-9bb8-7fdbb29d7665.svs	fed6d43764e048ee72d5064ee1659953	75174235	released
d0e02b0b-d962-425f-b279-6b0764561a05	TCGA-DQ-7590-01Z-00-DX1.8319DF99-1663-48DE-BB6A-A156FBAC2EA1.svs	01fc5728320b9ab6b85889203873c2cb	347413787	released
84306571-abcf-4a95-959b-6c33e811d44c	TCGA-CV-7437-01Z-00-DX1.3A0E4FC8-40D0-4D4A-9FAE-1B6BC9F00620.svs	3d82af964a031f0ef3ccb93d407c1ddf	803902579	released
0d3ec8d4-a8c1-4026-bb88-d94c2a2e4bda	TCGA-CQ-6229-01Z-00-DX1.25c345cc-47e9-4a9f-8402-9ecf7c6b881e.svs	8c92f29db7762911bb039fbd2cbbce44	1157649560	released
fe2d9ed6-56c3-4f30-a74a-a561d77aeaca	TCGA-CV-7263-01Z-00-DX1.F3BC8C3D-BD3B-4663-9C3B-251ECAA4414D.svs	c0afe4e03be65ff1db0bcd49a6623d96	1219485103	released
29d72cf9-1fad-4ff3-8f86-0e4d4c94c6e8	TCGA-HD-A634-01Z-00-DX1.A9D1976D-E5F0-4A99-9D33-21F5C6932FEB.svs	1f0e7f3f992b24aaf03d05efb2c336a5	75351128	released
ea1a1003-3c44-4353-9538-8615bd17139b	TCGA-CV-5430-01Z-00-DX1.8B37061A-9238-474C-879F-9E75005DEDC7.svs	d77df57a351834df2492f52d2ff39484	1019375735	released
98146d84-389b-4885-9275-b54ae2616da3	TCGA-P3-A6T2-01Z-00-DX1.693C40C7-0980-4426-B2D2-514AC727A302.svs	a4784193914645bbd712c4efd1ee7da2	2385837022	released
b72b0426-d597-4280-b10e-033fb0fd0e6c	TCGA-BA-A8YP-01Z-00-DX1.03B95E63-2639-49F6-B8DD-AC2C2FA872B1.svs	a6694bd3248b6e3442b23841f4c803c8	1452716968	released
d8a16ca3-b0f9-4581-9884-f4ba00db829a	TCGA-QK-A8Z8-01Z-00-DX2.31A487D0-4BAE-4C99-8475-1737EFC8E4E5.svs	77b535612a0bc2c7769d46f2fd2f07e6	1654025164	released
713e6a1f-e194-4fb4-b4b4-24595b2ca7ab	TCGA-TN-A7HJ-01Z-00-DX1.60C30A65-58A2-47C5-BBB3-B4B22597B024.svs	2d5e983982a7f7a84de3ccafafe64c4c	281098621	released
8ac719ed-bc3b-4a55-813c-e87de8e78656	TCGA-TN-A7HI-01Z-00-DX1.C216A80D-616A-439A-8BC0-AE6FAC938CA1.svs	e27bd3166e801b75fe2be8c93bcf93ac	1392986495	released
960748cd-5072-4900-8225-4015ace90b09	TCGA-HD-7917-01Z-00-DX1.0EA6719C-01AD-4EBE-B4CD-91471D7422EA.svs	ead686c0254554cd4a0e6ba691f4b718	788013647	released
52b17274-7cbd-4e5d-a15d-f7de9f723eed	TCGA-BA-A6DF-01Z-00-DX1.AAA638F5-C794-441B-A034-30AD8CC72573.svs	863d1973b4422638ba08ad3d718f2c00	1643809592	released
2a8025ff-9955-4afd-94d5-7c79f659eb3a	TCGA-CN-4734-01Z-00-DX1.9cd35e43-7132-478a-9d08-a88d150b7127.svs	0b7afc463828ed771e74778f74ae7a67	182852817	released
e12312c1-10c6-40cb-831f-83c604c6a4cc	TCGA-UF-A71B-01Z-00-DX1.CCFFEF75-2940-4B3C-AC75-ED66F1BF449E.svs	1e3a1a23d05aa8aa892b5faec2676c67	1688261281	released
c5665363-2432-4034-8dce-772956e87c0e	TCGA-BA-5153-01Z-00-DX1.045011D8-DF25-4B13-BF92-188D5EBE96CF.svs	cb9e4b876a48e750e6c769912ef40c67	161342400	released
88a9dcb4-85df-444a-a69c-af9687c6a695	TCGA-BB-A5HZ-01Z-00-DX1.4EAE9F9E-7118-4BDB-9FC9-344BC5E2AF46.svs	7374d3e7d3e3c0c1ed07d9ce17d17f6a	1258180245	released
1b24447a-f52e-4560-a90d-c9dd7d3003bd	TCGA-CV-7414-01Z-00-DX1.B821209A-8EA4-4BA1-AEEC-8E2E330763D4.svs	b404304e3a650b520595dcaec7d7543a	1317614781	released
3c030712-0bab-403d-a64e-d1c2bc55e3cc	TCGA-D6-A4ZB-01Z-00-DX1.29C9A904-A3E4-4C45-B64A-10F6E4C6756B.svs	e3869ee710464881144ce9d827d27e0e	952357727	released
720e1c1c-3c73-47ed-aed6-29931324e66d	TCGA-QK-A6IH-01Z-00-DX1.64FBAC70-4F12-4CB4-AA19-DC00AAC18F44.svs	c2dd3d556a89fc04051400e36a85897d	2213084572	released
90ecce85-1b52-4b3d-bce3-899759339bc2	TCGA-CV-7253-01Z-00-DX1.DDAC4A20-D880-4D63-932A-AA1F2F9AB467.svs	d2435bf82a3ba63851c3b7cbc9b9c222	1049875103	released
89f8ad86-b6ba-4ebf-b553-385fa67d5403	TCGA-CV-5435-01Z-00-DX1.4B9176AC-2777-44F6-92F4-1F780373CEE6.svs	50f3a5850f147fab84873bfd79079317	1608830425	released
cb5ae67f-2954-4651-a18b-77320c60424b	TCGA-CQ-7067-01Z-00-DX1.7ebcaec2-3ffe-49c6-bd83-f7547aea4166.svs	9c361e5745ca031265fd7cd182ff8fcf	1255956820	released
f0b27889-0e64-4e80-a31a-86ac28525957	TCGA-CQ-6222-01Z-00-DX1.78668666-ed6f-49d8-a243-5635cb61875d.svs	30a99cfec2869670aba9c848b5de6c5d	469868372	released
8b86c50e-bf97-44e8-a614-9e22ff8bb1f4	TCGA-BB-7864-01Z-00-DX1.a8e9cdba-2026-4290-8e49-36086b65e806.svs	f775212a982b678c9d284b81c02298b9	495371743	released
3d93117c-5f5b-42bd-ab7d-19f7ac8fda58	TCGA-CV-6941-01Z-00-DX1.10FC8106-352A-4A82-A5C0-FE2F1A054159.svs	0893eb45827474aa517543c4ce0c0d5d	910720743	released
7ba11673-e418-4682-99ea-c219e408f14f	TCGA-MT-A67A-01Z-00-DX1.7C12D59B-185E-4A25-B67F-A4ECEBE3746A.svs	9af0699bc90d0284ee47b92e70b33d0f	317502495	released
897f18ed-f314-42a2-a4ad-a86c1b474055	TCGA-HD-8314-01Z-00-DX1.2BB5E2CD-5F68-416F-BB93-5C35B26B44CD.svs	da45cb1a13664e6921bb9f1a97d1140e	1203066372	released
9ff10136-06ee-454c-9707-5fad35a78269	TCGA-DQ-7595-01Z-00-DX1.4ECDC6A3-4103-4CB7-94C9-C53D2A25FD3C.svs	849e400f78d22eda38ada451c43feb02	477209611	released
a4974ba1-e4da-4166-8cd4-35b60eb79c32	TCGA-CV-7415-01Z-00-DX1.F0DCC6CF-23DC-46E7-A5E0-2546B9AEB74C.svs	ffa9d00ca930a1ed1addfde29d27d966	1333387021	released
e933492e-54d2-468e-98db-202674e6de91	TCGA-T2-A6X0-01Z-00-DX1.B745431A-B9AA-4436-BF69-59EC4D73F14A.svs	de276d81559a0dddd14f1632c8776c16	567562211	released
4713b2b5-9a18-4060-a9dd-37094c7f89c1	TCGA-D6-6823-01Z-00-DX1.7291f093-209b-4e88-8ceb-842f7c5707c0.svs	d535d8f4c7f1b11c44fdfd7446787bdc	108022471	released
ee00188c-1e91-4d2c-9254-a281941a37aa	TCGA-06-0213-01Z-00-DX5.09126b9a-a487-4a3e-ad6c-935a2786ce47.svs	878f54dfe87422378d14752f6a3a0e1e	187456327	released
153d041b-751e-4971-a8d2-963a9f2f8ac9	TCGA-06-0213-01Z-00-DX2.5968b29e-a689-4d8a-80b0-e0ffff8bcec6.svs	59f816d35a9caa72ad30ecec6a93d2c9	434764615	released
52b86673-e1c0-452b-8c79-0b97926031ef	TCGA-12-0822-01Z-00-DX2.C4F87A2B-B4CA-41D3-A082-588155F4D17D.svs	f2d7294da8223ea86ef7fbfdee410e2b	107156238	released
aebc1ce8-70b0-44d6-9769-bbaa49b26f72	TCGA-12-0703-01Z-00-DX1.c09bd51d-9a48-446a-a9fd-d4138f76c11c.svs	c55e95411cdc825d8495a5fc7e7cd66f	22693497	released
e0641b34-90a7-4e20-9688-974e36d1c0f6	TCGA-08-0525-01Z-00-DX3.eab97530-6470-4a8d-a345-f0062b6bf2cd.svs	776f0c930324aff6ce0eccf561c315e4	852025897	released
e6a1993c-4af0-4425-954c-6671979f9c74	TCGA-12-3652-01Z-00-DX2.B207316E-77EB-4827-96C6-59BEBD2CFD9F.svs	6cf30fb00ac0a911818edb5df8322e6b	162943272	released
5987baa0-6215-4a3a-9216-ebb337aa81e4	TCGA-12-0780-01Z-00-DX3.6ecd72ef-2b14-4751-b8f7-f105049742dd.svs	b864cafaf1a33bce0c2e45c94a2dfe80	123686215	released
3649b42e-4870-4165-9068-facd35426bdd	TCGA-02-0439-01Z-00-DX1.f2cf499e-1ccd-4765-ab57-a229031d92f3.svs	2f4b628897fd4fa1f6086e71a33c8af0	479035397	released
41257aae-ea72-48c0-8c14-1431020ce84a	TCGA-06-0156-01Z-00-DX4.38ef8900-41f7-4e9a-a687-03739b5e29f5.svs	f1c752c0c38fbb74e22e0fc06bf8dbd0	73148383	released
457116f3-42c0-4b2b-ad85-69e5f9cec0b5	TCGA-14-0786-01Z-00-DX1.af5e1f7d-4b04-4b8c-a98d-14361400fe94.svs	fe6b25347e4c707104e1ac86d1739165	178445837	released
6e26d80f-7a13-4b88-803e-f4c2cff25430	TCGA-12-1600-01Z-00-DX1.3B8D681B-0DF9-447D-AD30-B8BA5ACE264C.svs	11aca34e3ceec450d47dc0b6062ee09f	76417798	released
36ca2b22-43fb-4eb2-849b-f9d57de665b1	TCGA-12-1599-01Z-00-DX3.8833F97C-5897-41E4-8FE3-A98C16BB1C0C.svs	814bb61538457f5b917a66288f91de0c	42962370	released
ddfed642-cb73-47d5-9249-e14c234e8f2b	TCGA-12-1599-01Z-00-DX2.1DA64E85-0826-4143-AD26-A98E06851B87.svs	d8a0651f488c79b4706e8752a88954a8	270627002	released
ffe8ced1-fcaf-4447-bfc9-1fa266337615	TCGA-06-0881-01Z-00-DX2.791dd92e-eaa1-474e-a63f-6df4b4f872b7.svs	53d24c74f0cfd37d5d61502786586d4f	57087503	released
7ff0b47d-4fb6-4b58-bf43-d2dc148c1786	TCGA-06-0168-01Z-00-DX2.ff5ffc86-6220-432b-bb9f-0c15bfa1a157.svs	e395bc2df747448ee193b973ed2eccfc	1318530039	released
7d5dc2b1-3378-49e2-8e9b-7c2be67683f9	TCGA-06-0168-01Z-00-DX3.6a390bd7-bbe8-4cdf-a562-2ef52d781186.svs	0a1bc597a793ca8a977e3af71355ebe6	1359773431	released
a25c8556-ee76-414c-9e6a-6fef4bdde9ae	TCGA-02-0432-01Z-00-DX1.83CB13A3-6ADD-4015-94BA-AA6A759F2F8F.svs	f8c8a553180b34db092ca5b019a98a33	1625213744	released
482fa2be-a219-48f5-a8a6-ef10c3db7d6f	TCGA-RR-A6KA-01Z-00-DX1.245ECFED-99ED-4A67-83FB-D194BFA2320C.svs	150c93db7b397760931167221ac5e870	492929211	released
124abbc5-364b-4a22-a281-38ec7d0c0e16	TCGA-02-0337-01Z-00-DX2.D9CB7383-D647-4B71-9127-D039A2C04B48.svs	51b8a120e15a195e9f67b1746294a1d3	2329611136	released
8470ceb7-bb83-4193-acc7-b28770717e46	TCGA-41-2572-01Z-00-DX1.a89d5edf-1466-40b8-929f-d8b5554f31b8.svs	f5b9c0011448bffb70ab1fa3c479c8c7	66870041	released
a8c33090-44eb-48d9-9da4-4b37ddad2964	TCGA-02-0339-01Z-00-DX1.4f2b8dc6-4142-4db9-bd3e-9fb527ab6402.svs	cf60d77a13cbd76842c8af09e4762031	501432203	released
b1d70372-20c9-403b-af1f-2b3eac137f64	TCGA-02-0339-01Z-00-DX2.540BCD7A-870E-469D-BC9D-FBB9E2FEBDB3.svs	094bf30f57b0ae4324e5e0e7ea954df9	2541995008	released
7bb52796-7f29-43a6-8d28-2f86cce43ef8	TCGA-19-0962-01Z-00-DX1.5e07aacc-4c4e-454f-8779-b35e654641e3.svs	fa88c60e8f4e729e61335a317faa3fff	546864659	released
5bca15d7-8dba-48c8-a001-4e235e8c13db	TCGA-19-5947-01Z-00-DX1.8f5a42c0-87d5-4c73-9dcb-f054c5a7a96f.svs	bb5de8d8fb4a5959bd627c779e70d14d	866698589	released
de2a07ba-694f-44e0-8de5-297d8fbfb446	TCGA-06-1802-01Z-00-DX1.61b4d1f0-cb68-4da1-bf78-daafd5bf445f.svs	c180014501e2a1a56c85c6cc65f1b3d2	50896717	released
9c296ff5-66ae-48b1-92b2-4c999d4f0f3f	TCGA-06-1802-01Z-00-DX2.6bc3dbca-8385-482e-a33b-9b67f9938bb6.svs	fb9798d4571fde312f7da748faefac44	57780193	released
a33aedfa-6f52-4798-b80e-97b20a3cf288	TCGA-12-0615-01Z-00-DX1.950874ee-45e9-4921-a75c-0bb8278a3445.svs	fe6d98c5524c45aaf7b93418a7e5daed	177689737	released
56183bb4-9954-4a1c-86d3-850d20ea3108	TCGA-12-0615-01Z-00-DX3.57f0d9cc-9570-4c75-9c7b-d6e346b9e6bf.svs	eed2cad000744781f9913c812f66390b	187795115	released
1d42939b-8a90-4b5d-84c9-963ba006e478	TCGA-12-0615-01Z-00-DX2.02099a56-eb5f-4b37-899a-dde55ff7f939.svs	6a7153b648eb5896e40bed4ef89007e3	194725389	released
1440efb9-c972-4b9b-9a3d-e92165220e2e	TCGA-06-0187-01Z-00-DX1.cdb244df-72af-4ffa-b063-a4ab81f89617.svs	987d13f7b255f462a1de5143cba4db50	187704133	released
ef0cfb81-4825-43d7-8e42-c6799efb2baf	TCGA-06-0213-01Z-00-DX4.2e849308-80d0-4cd1-92c2-8649c790095c.svs	d0cfc34f99212de5a5b180db6bf28de9	51171495	released
07ca4c5c-554d-4a80-a54b-61e555d81269	TCGA-06-0213-01Z-00-DX1.16219fe9-0be9-46b2-9190-02b981c4bc39.svs	7fe9ac35b0d4e3981ea545aae49d6d7d	479171991	released
2f2c6776-d5b7-4d44-9261-7c59fafa5e69	TCGA-06-0213-01Z-00-DX3.337437a8-ffca-4ca2-9b94-902ce032d5f4.svs	c4cd263972cd01bcc298af8feea9e13f	190698047	released
0b42b9d7-c52d-4de7-ab3f-26503d9f4d58	TCGA-02-0333-01Z-00-DX2.2163628B-0639-46D6-9587-060955EF1031.svs	59f0edc7a892998f3068786dc634ed94	2179799962	released
07687b67-347f-46b0-90ed-5fbd2aa8f9ff	TCGA-02-0333-01Z-00-DX1.fe18103d-36ca-47bf-9ce7-b0e683f4decf.svs	3782935ebb40255dc8feb7110db27570	603811003	released
dab5e817-d4bc-4c9d-a3d2-65eab664244d	TCGA-12-0822-01Z-00-DX3.2AB8F5AD-CAD0-4680-B537-AC7A8F05A83E.svs	ba33174ba7800b6201e5cd6a5fd475e0	153579258	released
abd8f776-abe4-404c-8263-30ac2864159d	TCGA-06-0156-01Z-00-DX3.9ccee303-ec3c-4d99-bb94-294efe89bcef.svs	12cd6e73a2122b90114d212fd3c9f806	280257675	released
8fad3494-bff9-4ca5-ae82-64502a0d0418	TCGA-02-0439-01Z-00-DX3.4F0C70A8-08DE-41F0-AE10-160F250D5783.svs	649fb417b2530b26fa5a5835e36e251f	1952862004	released
f28f9596-07bf-4f51-8959-1ee9e0a0b424	TCGA-12-0620-01Z-00-DX1.5d4cc50f-9b78-4b8b-8e8e-1c20ae415d71.svs	4ce18bd60bb81318262d9b40d17cd402	6464167	released
6f9abd4f-7747-4419-8088-022b5ad736b0	TCGA-12-0620-01Z-00-DX3.e12d459d-2ffe-464f-b7e9-6a5ea6c87ac3.svs	ed455d8e0cf66a7728de99cde797f499	71155769	released
91d871f0-785f-4a06-9a85-db369ca6f3e7	TCGA-12-0620-01Z-00-DX2.2dde35f3-5eae-41b9-807a-9689a86dbb0d.svs	af19227215cf2e27239760a7fff4acbb	81303207	released
b588e149-4975-426f-ae11-905971cdc185	TCGA-26-1438-01Z-00-DX1.3F76BFFC-4C10-40C4-98AE-15F24A8D5548.svs	919d14ec3852b1e2699035c57e4a3ffb	1389345121	released
fae7ddba-f179-4a70-acba-0b731529f773	TCGA-06-0184-01Z-00-DX2.b2242e9f-fac3-4e80-a82c-413e32332b68.svs	7d437a6d96aa3e688637396207413c62	396297617	released
c407701c-d481-438f-adcb-c131b2b44d87	TCGA-12-0692-01Z-00-DX4.9fceb40e-f018-4b0e-a423-7f234079caae.svs	c8f0030e7e9ae3044c2c1db6145573d5	104462955	released
2b9f074e-51d8-4a73-b4a1-044a59d30c1a	TCGA-26-5134-01Z-00-DX1.0498BB2B-7FA9-4DA8-8308-0AE4CBE3F8CB.svs	2abb800f1609721509f440a999b27555	1283574095	released
a548a76e-3eca-4cbc-9909-d818a970dd18	TCGA-02-0071-01Z-00-DX1.B9C1B58E-7A88-4C92-9E4C-2961A710F9A4.svs	73e5035845dfaed0ef2ef4da58db9d60	2172992382	released
5339f2e8-b2c9-4cfc-a2f3-0d5a415ccf4e	TCGA-12-0822-01Z-00-DX4.930BEE6E-3E78-4C10-B63F-D97AA6731A12.svs	a5739b4b836182a7a593335e67a2cf29	126669294	released
af0e85b2-9464-4258-b338-6c2866ef89f8	TCGA-12-0822-01Z-00-DX5.DAB7AC20-113B-4B0F-8FE9-8581497468C0.svs	f5257dceaa5cdc0d21bca6cd00fe9d44	130095936	released
ec2212f4-497a-4997-a0a2-aa0e44c99325	TCGA-08-0244-01Z-00-DX1.37361959-E91D-4B2F-8AB5-A4ED4AEC3A6E.svs	b1f3d70825eabb9d6fcc0516eaff082f	140051049	released
c7ef30ca-7bff-4748-8663-7afbbd8c60f3	TCGA-08-0359-01Z-00-DX1.FBED91D4-4D46-4354-ABCF-3D2EBDA42C6D.svs	f4a30063254d6f04add4958c9779c68a	1921783863	released
6d91ffc2-1d75-4918-87a1-86aafd54c6ce	TCGA-08-0525-01Z-00-DX2.0e07f2f3-7712-4301-b0aa-ec850790b699.svs	9abf3bb23535d9811d6a0534ebaa44a2	535447729	released
2f67e999-7308-42b8-b441-d818dc041ea4	TCGA-12-3652-01Z-00-DX1.BC31A966-8D64-4447-ACFE-1ED4BB95FEE6.svs	60f1c95edd30822db823c5b14aa980ae	190791576	released
b491b498-6504-4a98-85bb-1eee887eb488	TCGA-06-0156-01Z-00-DX1.1303eb2c-6cf6-4173-804c-d52a111263b5.svs	d6ccda05378ab4962f269639f3e704c0	379627133	released
90fc9059-9803-4ec2-be30-ed358e2bd402	TCGA-08-0375-01Z-00-DX1.76B7554F-0C77-4E2B-A1F7-633E896FB5E3.svs	7badba698c1f8cc1b89c23ad578f601f	327582997	released
b6ad475a-6319-453a-82fe-2c3be850794c	TCGA-14-0786-01Z-00-DX2.9dd57cfe-f467-4796-a491-48b737a6248c.svs	739b99a5ceaf7f75b9e1fe4312c48557	437706101	released
f731c5f4-03ff-405c-90cd-9584973915ca	TCGA-12-1600-01Z-00-DX2.8E6635EC-66CA-4C13-9AA6-7DE032B21C3B.svs	d111dfd6264c1fea9c76850ee50bbd09	157586558	released
d9d42bc2-a6a0-4473-a866-f905e746c02b	TCGA-19-0963-01Z-00-DX1.07b0dd9e-f185-4e58-a564-d94b937f105d.svs	b60d58afb6899e31d7303860406768bc	166685633	released
033ab170-9117-4a95-a677-05e873572906	TCGA-08-0511-01Z-00-DX1.D3DD762E-5B8C-47BB-8E12-1C4076BE21D3.svs	fc639b636b151b1fa32d9320493bc1bf	1461084175	released
11de0f53-fa18-4998-8ce4-93c6e0db908f	TCGA-19-1388-01Z-00-DX1.75e1e1f5-87d8-4cd6-ac9b-5341fc72d6ad.svs	1e8cad00bc0ec64c03c917f3fca0f0c9	19507549	released
c9842591-a86b-4b6a-9495-feed16107aa8	TCGA-06-0168-01Z-00-DX1.de032f58-1712-4029-a607-87c858c6c965.svs	30d5484524e23cce65ed45a7fe3c9970	79917043	released
8ed1db36-e7d2-4c73-a0db-18f1a95a9696	TCGA-06-0184-01Z-00-DX3.05b0e8e2-9a0a-460f-a7f7-f87a425ad1f1.svs	4540c5f6ef5687e42962921340173e52	559736057	released
042165e8-88a4-40b0-b44a-1635869e898f	TCGA-28-1751-01Z-00-DX1.9be1807e-2cd5-469d-a4ab-6730aa26fc95.svs	caa30f3658d5abb6eef5c76a4147cfa5	547766451	released
12dcb3f2-9b74-49eb-9805-cf265111c85f	TCGA-12-0769-01Z-00-DX7.fee8ea19-a415-451d-8a37-91de4e0ce748.svs	554c8c0d66fbc9eddf7431a9b0b3b018	191963153	released
4fcbf005-1aa7-401f-94f5-05451618df93	TCGA-06-0187-01Z-00-DX2.87f7b94d-c9d3-4ed3-9bb3-2e37d810e2ea.svs	db79e5f77c059d143493d178e52bb9ff	97097609	released
